paymentId,orderId,paymentMethod,amount,paymentDate,status,op,eventTime,seqNum
a2061cff-3127-4b21-b93a-2f7fb40a4774,e0e54a88-f719-4ca6-b49b-1d242c7b497c,card,1172.51,2025-10-25 09:34:25,OK,I,2025-11-06 06:46:54,1
ce2f9a37-e7b6-4049-b6a7-29779a5e688f,bced59a4-8cdb-4d0d-863a-fa8bf450ddd1,BIZUM,1009.62,2025-11-04 04:26:27,OK,I,2025-11-06 10:57:39,1
629b25e1-4185-4b0f-8bf4-8a3df1412cd4,eccfd4b2-cc19-4d34-807a-02412f2a2424,card,1458.74,2025-10-25 08:03:41,OK,I,2025-11-06 23:22:04,1
f4b493b6-6461-44c8-a946-24181e5eb5fe,fb120a15-1d25-4efb-8859-5d353b2dccbc,card,1009.36,2025-11-07 01:18:43,OK,I,2025-11-06 04:49:25,1
4182b2db-29a2-49ab-8200-eaeb642b7724,6304a79e-179e-4f55-a0a0-d805371b15e0,BIZUM,789.45,2025-10-29 11:39:45,OK,I,2025-11-06 19:31:20,1
11b34cf9-46ce-419b-8263-b66b2515d890,e2f37bb6-33b7-47ad-8763-d98bc6f45065,card,91.16,2025-11-09 01:22:02,OK,I,2025-11-06 19:52:00,1
75dd191c-a2b4-4052-9e1e-d4727263c0cc,41d55eae-f100-4b4b-bd65-6905fe24bd11,BIZUM,1082.07,2025-11-10 13:16:08,OK,I,2025-11-06 04:29:27,1
1e90bc0b-c3c9-4900-8627-932b9a5aff25,3b4abafd-bcf3-4d4c-b91d-c303e6a2ec89,card,892.47,2025-11-07 05:26:48,OK,I,2025-11-06 15:24:47,1
f3af2316-ab13-41a2-bd28-cccfb31150fb,9b8924ee-f002-4a85-a94a-9f235a00700c,CARD,1096.4,2025-10-25 02:13:14,PENDING,I,2025-11-06 23:10:28,1
dbec6269-b158-4c86-b8c1-bc3a7c42da71,e2329a7e-1db4-4da5-b511-63fdd714360c,CARD,959.7,2025-10-29 03:37:30,FAILED,I,2025-11-06 19:43:17,1
0f771706-8909-4f53-bf2b-9b6d9933dd42,c95deb1e-6609-461a-8c01-82a7b5e2d9e2,card,923.44,2025-11-04 13:07:12,OK,I,2025-11-06 23:42:34,1
8e6c6de6-b00c-4bbe-a57f-71c216f7c48e,736bf3fd-0f1e-47f0-9296-183528a230ea,BIZUM,796.09,2025-10-28 17:41:26,OK,I,2025-11-06 20:58:41,1
c6197de7-10ad-4eca-8eec-d47751d60b0d,656156bf-12ce-4292-9747-92dec176d7a3,CASH,216.32,2025-11-02 15:55:38,OK,I,2025-11-06 12:40:54,1
3fa1ef02-8eb8-4eaf-9ee0-ce3e2b8aa5e4,6f6b3b57-1310-44f3-b2f2-c0519bb9496f,BIZUM,390.97,2025-11-01 01:50:07,OK,I,2025-11-06 08:50:12,1
93f7037f-bca4-422b-8118-c922e3e51690,1c486cfb-4d50-4371-9d76-2023fedb23f3,card,728.5,2025-11-07 10:31:54,OK,I,2025-11-06 23:21:16,1
fe00aeff-652e-4167-adb9-2196c25bb8dd,5bcedfe9-c779-4a77-ae1e-d731c9f841a3,Bizum,88.06,2025-11-11 07:24:13,OK,I,2025-11-06 05:19:15,1
a6968d42-04c2-4017-998f-62d7d068c784,c064aec6-77e3-4887-916e-603c8c34da4d,PayPal,1338.26,2025-11-11 15:00:05,ok,I,2025-11-06 11:58:09,1
44215356-79e3-4eaf-9dba-e07b36d6f74d,c23411d0-b481-4903-b8f6-c30d1b1d3047,CASH,677.51,2025-10-25 08:43:53,OK,I,2025-11-06 14:57:31,1
4cd6fd69-cc65-4a58-8e91-09dc43662c53,330788f9-9f2d-4622-bfd1-3ee828c737bf,BIZUM,1113.07,2025-11-07 03:23:57,OK,I,2025-11-06 03:44:57,1
55ff99ae-5cbe-4de5-a677-30788c476abc,53950dac-90ac-42e8-81ba-6fedd1eaf13f,CARD,1121.9,2025-10-29 03:32:59,OK,I,2025-11-06 10:23:55,1
8f71dab6-0350-4f6a-8ff8-9a547c8b91e8,161dada5-6f39-450d-9db7-da839c35dbb2,PayPal,715.97,2025-11-07 18:49:17,PENDING,I,2025-11-06 09:11:40,1
29e91630-cfa2-42fe-afaf-4cf1efa73946,0a822f62-2b07-43d9-8b3c-47a08b4f285d,card,71.17,2025-11-05 20:27:05,OK,I,2025-11-06 22:40:15,1
1fd3a666-fddc-4823-aa94-ebdf70afedc0,61098851-3109-49c2-be45-1e4b9c7c5d5e,card,523.52,2025-10-31 06:31:32,OK,I,2025-11-06 00:22:41,1
c6ad3222-998b-476c-8319-3c21fd0e95b8,6a16c74f-37fd-4a39-95b5-0301e0eb5a72,CARD,1079.46,2025-11-07 20:43:40,OK,I,2025-11-06 15:33:29,1
6cedbd04-60bd-4339-869f-90f296f3079a,5831bcc9-86bf-4edb-a4cf-9980fe6edc66,card,865.05,2025-10-27 12:47:55,OK,I,2025-11-06 02:26:47,1
b6a5728b-1430-4b8b-bcff-eb285fc6c335,77426586-f7f9-4936-9406-52ac90ead3e1,CASH,253.06,2025-11-01 10:12:49,OK,I,2025-11-06 09:47:24,1
b38a867b-8034-4337-96b3-fcedca357ac1,bb7ea954-96e1-475f-b8c5-bbc502937ef7,CARD,825.56,2025-11-04 06:19:47,OK,I,2025-11-06 20:03:25,1
9ab4388a-4c7e-4e41-9e39-c17e2ea60f5c,7a94ee6c-788d-43eb-92a4-aec1071eaccb,PayPal,1339.89,2025-11-05 15:19:25,ok,I,2025-11-06 18:02:37,1
a5cd39ff-59f0-4035-b2d4-64321d433c12,340d40d1-5ec8-4057-8d81-31b37838ab17,Bizum,301.38,2025-10-27 02:55:44,OK,I,2025-11-06 22:33:37,1
e5a7c3ee-8f46-4e25-99bf-d8b44a869463,15807b2e-f773-4f13-b6a1-99fa52e8898a,BIZUM,1452.05,2025-11-03 17:40:29,OK,I,2025-11-06 11:26:46,1
c56031aa-9dc6-4e27-9d19-a29584f19e93,5e6772de-bee8-4fec-9f96-292fab09a8c3,PayPal,536.83,2025-10-26 07:47:40,OK,I,2025-11-06 17:42:32,1
09fc1a96-96b3-4251-bd1f-b93734db8212,14d2a29f-0f43-4a31-b737-e18016f59500,CASH,40.14,2025-10-29 02:25:29,OK,I,2025-11-05 11:52:45,1
32427495-f8b9-4e8b-98e9-71e686c7ce03,a851343c-975d-4ba2-8874-fd990153ea97,CARD,315.48,2025-11-01 14:46:21,OK,I,2025-11-06 00:33:30,1
96006003-30c1-4b3a-ae45-19537dd90401,05d967fd-50fc-457c-a051-c3b091488fc2,CASH,1133.01,2025-10-28 07:54:58,OK,I,2025-11-06 12:26:09,1
e249378a-1841-41da-b186-a69c8b837b9c,67c45fac-7cd4-4ff0-a704-a98403f41b26,CARD,485.87,2025-11-09 18:14:51,OK,I,2025-11-06 01:26:09,1
b60446c9-7448-44e3-af32-d9826fc45442,70357c73-aaed-443c-9973-1a7b35611093,PayPal,617.18,2025-11-09 14:58:44,FAILED,I,2025-11-06 08:17:09,1
a79bf02c-419f-4b21-9b90-6b941b6f108f,e328878f-a71b-42be-8849-e6a1a6e10769,BIZUM,166.91,2025-10-26 20:31:37,OK,I,2025-11-06 10:35:17,1
c5913e84-3c4b-4c64-9658-b00911a61265,ec75807d-ff19-4b6e-9e26-5f0380915864,Bizum,1458.77,2025-10-26 14:31:12,PENDING,I,2025-11-06 21:04:51,1
f0862be4-fd44-4d68-a09c-26b0410b630a,c2607338-1fac-4f4d-a6b3-5bb5080eaaf6,PayPal,306.71,2025-11-01 06:10:23,FAILED,I,2025-11-06 05:42:24,1
f08d813f-dae6-4a69-b1fa-8ee4d05fe5f3,a47f10d4-b41e-4692-8b90-d6cc51975510,Bizum,474.29,2025-10-24 09:46:17,OK,I,2025-11-06 12:47:36,1
ba13471f-fa93-471f-9c18-ba7b085e892c,a4149c61-7a28-46a6-8d06-0efc4e5dca43,CASH,778.02,2025-11-06 00:07:55,OK,I,2025-11-06 13:23:12,1
c26aa69b-2cf3-4d0c-9119-285c867924fc,5ed66d1b-aa79-4047-af8e-3c0ef7de9159,CASH,384.3,2025-11-08 02:48:34,OK,I,2025-11-06 16:29:35,1
6d2af10a-92d7-4e6f-bf3e-cb412abcfbf8,c0fed6ee-fb5a-4b35-94c5-18fa4837f3f7,CARD,1133.21,2025-11-02 17:51:09,OK,I,2025-11-06 02:14:16,1
236e0254-9e92-4db7-b58a-1c4636352fe4,,CARD,907.62,2025-11-06 14:36:11,OK,I,2025-11-06 02:14:26,1
d3ad4dec-ae3a-4a94-9978-4a96c42c3e7a,26212e7b-843c-484a-9e36-68c58e902d7c,CARD,1093.84,2025-10-29 07:18:19,OK,I,2025-11-06 23:25:33,1
9a02330a-6a8a-4073-9029-5a6f02e01e71,f735cd38-d615-4727-82bb-9a3eaa6d9d9e,card,55.48,2025-11-05 14:37:37,OK,I,2025-11-06 17:33:15,1
e7342fa2-503e-42c6-8ffc-3681a26c9024,15d42c4d-a7a4-4647-9242-8c17a9aafd19,Bizum,1213.15,2025-10-24 03:48:23,OK,I,2025-11-06 19:24:25,1
e9cbdb65-e51f-4c21-bb9c-220096b712ce,bf83de64-c607-4a44-bd14-647286dce09b,BIZUM,1411.58,2025-10-30 00:14:31,OK,I,2025-11-06 10:03:57,1
b0effc66-9f42-4f09-8815-587289973ffd,04e635e6-723e-4d50-9e58-d4ae1d286f91,CASH,1011.34,2025-11-10 06:50:50,OK,I,2025-11-04 15:51:26,1
5532c5b5-a601-493e-95d9-67f317283654,a88391db-a166-46eb-b19d-6bd22a593a3c,card,377.91,2025-10-26 15:31:35,OK,I,2025-11-06 14:23:52,1
7e1f57cd-5df1-4a62-81a2-0e6d4f3006c3,8e923fa2-4fd1-4078-90fc-f5fcd03277cd,CARD,436.95,2025-10-26 18:37:53,ok,I,2025-11-06 20:15:11,1
e1c2e22d-bbd6-4945-8e38-68ddd23b1a01,e13819e5-6f7d-49c6-872c-f5d8c0ad098e,Bizum,499.05,2025-11-03 15:21:58,FAILED,I,2025-11-06 11:21:00,1
3887ec0d-22fd-4259-a5e7-924630777949,b2550a32-aaf2-439b-a892-4d93ed630811,Bizum,1068.45,2025-11-11 21:58:25,OK,I,2025-11-06 07:56:08,1
98c87fcb-a6aa-4350-9ffe-775337ee0edb,34c4bdb3-da70-47e2-8a89-9db1de89fad0,card,540.4,2025-11-06 05:17:26,OK,I,2025-11-06 02:24:35,1
0f888a47-2491-4537-ba3f-d1ebcd5539e3,ed65a3e4-9895-4ffe-84e3-447d7f175b32,card,1185.72,2025-11-01 01:19:47,OK,I,2025-11-06 21:46:26,1
8c8f2f22-7c2a-4c8c-a28d-c806438e6b3a,d4b3760f-692b-44c2-b385-455f9d992006,Bizum,128.22,2025-11-10 09:06:37,OK,I,2025-11-06 20:51:29,1
3fa04e3b-70a7-4aad-bcb4-dce37f94e2b7,11b7bb97-8115-424d-a05b-995d4960c30d,Bizum,995.64,2025-11-01 08:05:07,PENDING,I,2025-11-06 10:46:27,1
79418f46-1272-460a-8da3-535f71578e8a,5b93b916-6d69-4476-9001-a9037acf0f1b,PayPal,671.98,2025-11-09 18:48:43,FAILED,I,2025-11-06 03:07:26,1
1b43c0a5-0f63-4dfb-b053-c2ae2d4ea320,beae34a0-42e5-4203-9739-d9aac3f74dcd,PayPal,1258.98,2025-11-04 15:20:31,OK,I,2025-11-06 20:21:38,1
986e706d-eee2-42ee-9bdc-0af9428d3b42,07c44731-296b-459f-bbe1-4a2951275761,Bizum,521.38,2025-10-26 06:27:32,OK,I,2025-11-06 05:36:43,1
704d76b8-98b7-49c6-975e-3d08cc1ca57b,e046fc39-4616-4411-b63a-4414d7366e67,CARD,269.37,2025-10-26 00:41:02,OK,I,2025-11-06 00:44:06,1
939d678b-f3c8-4a12-9548-bd42dfb81299,d1e7df39-00c4-4274-ad97-0489a9b4b2a1,card,825.09,2025-10-25 10:10:19,OK,I,2025-11-06 04:46:25,1
5a9a8643-2fa0-4505-86ba-c5c2a0fe22de,d4a4eb52-c6d8-4448-9d9d-1bd5c17f9120,CARD,251.06,2025-10-25 07:35:28,OK,I,2025-11-06 15:23:21,1
878117b5-27ab-4e52-bf3d-40b3599db1a2,b203b000-7b28-48cd-8653-56c002bac1a6,CARD,811.43,2025-10-31 11:22:44,FAILED,I,2025-11-06 13:45:55,1
5624a3af-2418-434a-8b32-3302eebe57fe,351e6f3c-f621-441d-963c-b7185bb4323a,card,1332.4,2025-11-05 06:58:09,OK,I,2025-11-06 22:18:42,1
150018bc-1e5e-442d-b3c2-821d0afefe1f,0e4542f9-504a-48ee-8b87-67963268372d,CARD,1055.7,2025-10-28 01:14:51,PENDING,I,2025-11-06 23:09:22,1
b6952485-61af-4311-8618-51c4dc3a816e,5dcab393-645c-4a54-a790-9bc4cf287a64,card,991.18,2025-11-11 22:11:48,OK,I,2025-11-06 01:52:53,1
0e0c6a17-35cf-4867-8bd0-fb4527b5a2b4,a20163dc-3769-4fdd-b1df-f19490991af2,CARD,478.5,2025-11-04 09:59:23,ok,I,2025-11-06 02:19:25,1
47ebf8ec-669a-41ba-aa11-bd8607bf7679,38467b3c-492d-44f8-8f1d-b167b6e661a6,CASH,12.13,2025-11-08 01:51:21,OK,I,2025-11-06 05:06:26,1
f4d39551-5863-4b29-b559-fec27e5697d7,3a5ef5ea-f687-4e9d-9cd4-cb238a7edff5,Bizum,1094.79,2025-11-04 19:01:43,ok,I,2025-11-06 03:38:09,1
1cd4ee62-ac73-4b5d-b63a-c49f84356a1a,1777f8f8-1c5a-4c6e-9ff7-bdbc11cb19f7,CARD,1171.01,2025-10-28 20:16:16,ok,I,2025-11-06 05:07:40,1
a18714dd-5dd2-41f9-bdb9-9032f522fab4,d040b758-1536-41e0-af9f-a33dd231b23f,BIZUM,753.1,2025-11-07 15:21:31,FAILED,I,2025-11-06 10:08:22,1
25531c62-39bd-4755-afeb-6da36e40d9b4,7c442ab6-931e-4ffe-912c-d0b08d78206f,Bizum,1056.05,2025-11-01 19:05:22,OK,I,2025-11-06 02:54:07,1
ff73d366-00e1-4638-a9f6-50b06b6acc59,10a62537-436e-451f-91d9-82d49fb19346,card,550.72,2025-11-01 12:09:27,OK,I,2025-11-06 14:19:39,1
4fe3e97a-6d08-4615-8f5e-b8b5efdc4709,4ad675f1-d6e8-49bd-9966-a5211286195d,PayPal,135.7,2025-10-31 09:56:50,PENDING,I,2025-11-06 15:20:09,1
b00f020a-0b58-4d58-9aa7-67aa4265beb2,d4504719-9c82-4ff1-9a8b-4cc208760fdc,CASH,437.64,2025-11-02 16:12:04,OK,I,2025-11-06 15:42:40,1
e3b2250c-7b07-44b9-9e23-ef8dfb7f1d45,256c2138-3ab2-418a-8f3c-4488e8d4b030,card,1192.81,2025-11-10 09:10:26,OK,I,2025-11-06 17:21:53,1
a25864d6-68af-410a-b587-9d88afa1faa4,4fd6f166-e5ff-4a86-92c1-eff5f87c0453,card,1357.65,2025-11-01 03:35:58,OK,I,2025-11-06 06:37:40,1
5188334b-e33c-4d2d-8231-30db09b8b4ff,3766a45c-dd69-4ef7-bfaf-cbf6c54a0ac7,Bizum,1412.76,2025-11-07 10:38:58,OK,I,2025-11-06 23:55:24,1
862e8cc9-73f9-4f4a-9ef8-10e7800491b7,9c914568-2cf8-4688-82b2-d1a66bec00ec,CARD,861.29,2025-10-27 07:41:07,OK,I,2025-11-06 20:24:41,1
72dd0646-0386-4d44-9153-4897b4fe5d50,7efc4062-7ba8-424f-aa03-334564677b82,BIZUM,462.57,2025-10-29 07:34:05,ok,I,2025-11-06 23:00:37,1
950f7234-af9a-4483-a79c-beab73ed8fd1,cdbbe52d-1adf-4550-bd08-9221023026cd,Bizum,30.69,2025-11-09 02:14:35,OK,I,2025-11-06 19:39:47,1
3f7e1e4f-1da1-4650-87e5-49537a1b5887,859f93e9-8108-43ac-ac8f-6e1ce16dc155,CASH,898.59,2025-11-06 09:43:19,OK,I,2025-11-06 14:52:54,1
3a197955-c855-4451-abbc-2a18ccefbe52,f84e0e26-5d2a-49fd-a247-d74f776e6f9a,Bizum,1489.01,2025-11-10 20:15:18,PENDING,I,2025-11-06 03:39:00,1
0c4b72a2-7f39-41b6-b25c-6076c6f5723f,dfe586be-9728-406d-bdad-ca8fd7fdc3f1,Bizum,278.39,2025-10-25 23:41:43,PENDING,I,2025-11-06 22:50:54,1
bfcd091a-2a60-480c-9ced-6b10a10c72a6,d878775b-f49f-4a71-ba33-66b9b39d6478,CASH,478.48,2025-11-06 20:42:49,OK,I,2025-11-06 08:04:21,1
c297b63f-7493-46a2-9c23-7300fd8a07c2,44c4af29-fe66-49e6-8d08-bc402876d08e,Bizum,389.62,2025-11-11 05:40:18,OK,I,2025-11-06 18:40:21,1
51833575-a9a3-4831-aeee-fbc8130d5f96,1e79819c-4bf4-4fde-8229-c1de1f946871,PayPal,118.72,2025-11-02 22:59:28,OK,I,2025-11-06 03:17:39,1
36f4f115-8d03-4416-ad39-ea6fdc3c4ad8,03573094-edb3-4946-afc1-aaadc4fc2526,PayPal,617.7,2025-11-08 05:04:56,OK,I,2025-11-06 18:47:57,1
922fcde5-b8f7-428e-887a-66130c75887f,8afdd6c9-907a-45a2-911a-ab68d2817773,Bizum,1016.35,2025-10-31 09:59:52,FAILED,I,2025-11-06 08:44:03,1
22c37f08-6b91-4e74-be66-9a3cbfeeed91,db1327d8-9f4d-4fb8-8739-5d65b00c3ee2,CARD,867.47,2025-11-07 01:33:07,OK,I,2025-11-06 16:57:42,1
789f14bd-63fa-4f83-8640-cbb343146e4a,edae2224-7387-4bba-8b78-3e2433be320a,BIZUM,946.38,2025-11-04 18:41:15,OK,I,2025-11-06 06:49:51,1
f309f9d1-c209-4b9c-bc5f-072564c96ce8,da029f71-fdec-475d-807f-3dcf4f9497ab,card,492.47,2025-10-25 12:02:45,OK,I,2025-11-06 18:35:15,1
82ff62c3-baf3-44f4-802f-c135e8fa6da6,2f0af8ca-8ea6-4518-bb00-0c61be6e0ba6,CARD,244.17,2025-11-03 18:22:35,OK,I,2025-11-06 14:54:19,1
acfc2d5f-97ea-4b14-b086-5074b4ca6c15,3267f167-cbd2-463d-956b-4121a48ace73,BIZUM,288.45,2025-11-08 21:16:10,ok,I,2025-11-06 16:23:42,1
64d644ef-481b-4a11-b2ea-cdf219353703,81efee95-ff20-463b-b5fc-37dcf3c7457f,PayPal,1062.95,2025-10-30 22:09:03,ok,I,2025-11-06 02:06:25,1
b077a9df-e6a3-493f-992e-812ec2094a45,a662be6c-f33e-4211-a8a1-ae55bcd0a3a2,card,922.98,2025-11-11 07:34:53,PENDING,I,2025-11-06 07:03:59,1
5b2b10e6-1242-4e27-aff4-b9a5d4ede3b0,6231323c-24c5-4adb-8ffd-327ac2d461d0,CARD,539.67,2025-11-08 13:26:04,OK,I,2025-11-06 04:19:25,1
f785f6fc-d7d9-4b94-b1c2-fc6c62e5dfb5,8a6059a5-c4e0-4640-9236-5c75c452ff8a,card,208.26,2025-11-04 03:36:45,FAILED,I,2025-11-06 20:29:38,1
931269cb-7779-4df4-8a37-fa13e6acb956,fa7d5ff7-dd9c-43d7-b5b5-09f6667c107f,PayPal,102.74,2025-10-30 04:23:07,FAILED,I,2025-11-06 15:21:15,1
76faba8d-0f99-471a-b1a8-302ebbc1e3b8,45170ac2-7635-44d4-a084-dc496777b0d8,card,1243.74,2025-11-06 04:32:54,OK,I,2025-11-06 11:13:56,1
0dccb5fb-97bf-49b4-8a20-d6024b0cad6a,eb8b04d7-ca2b-4453-be2c-a504a160b310,BIZUM,47.31,2025-11-02 14:45:18,ok,I,2025-11-06 08:39:28,1
aa49aea2-459f-46be-b977-3dbe64f84651,e1e3700a-6862-4a8a-b4ac-16317a991ef5,card,1271.85,2025-11-04 12:37:06,OK,I,2025-11-06 17:38:29,1
94ce2584-cd6d-4b06-8183-efd0bff68efd,4273a98b-8a5e-4b19-bc57-c9630968dcdb,CARD,1071.03,2025-11-08 14:47:11,ok,I,2025-11-06 12:46:33,1
7445b515-08d5-4997-aa15-f989d5e369d3,170484b0-4c21-46cb-a3fb-fd3bd3d11b9d,Bizum,439.07,2025-11-02 22:27:17,OK,I,2025-11-06 23:01:02,1
3502b3ea-0a21-423a-93b4-917c3b6a581c,3e856994-7a47-4548-ae26-46ebc47b9d72,CASH,1476.22,2025-11-02 00:25:04,OK,I,2025-11-06 05:38:23,1
09f7fd68-873e-4598-84ae-1adaf820e164,56028976-2f38-4b5f-aa75-9042294c53d7,BIZUM,1413.92,2025-10-31 19:10:00,OK,I,2025-11-06 21:36:25,1
b9cbfd70-388a-43fb-858f-d2b03f809efb,cf0ef7d6-8d88-4d2b-aca7-de9c46ff4bc4,card,574.12,2025-10-26 06:34:45,PENDING,I,2025-11-06 22:35:22,1
a445dede-0223-4baf-9e32-c611bbabc583,c4ff5604-d7fe-4b91-b4d8-c88a39bddf3c,PayPal,1152.24,2025-10-27 08:52:14,OK,I,2025-11-06 11:09:40,1
ebee8308-3d8a-40cc-8a49-dba9822b574e,09b7e0df-bc71-4c55-b1ad-69f756c868f5,Bizum,649.4,2025-11-03 19:50:43,OK,I,2025-11-06 22:11:31,1
5eee047f-2a6c-40a6-8e8e-7bea2aa01472,3bd3105e-a553-45c1-bac4-7f64d368915d,card,266.21,2025-10-26 21:24:15,OK,I,2025-11-06 00:09:04,1
efaeb32d-eec6-4c8e-a7f4-0ef61d2019e7,4f660f95-f486-4a02-91ba-70818e3c0221,BIZUM,409.94,2025-10-25 00:15:08,OK,I,2025-11-06 01:32:49,1
1d7c4c58-7f2b-42c1-b914-8434cd01a986,94acbd6a-dbcc-4f88-87cb-6e73d63ab389,CASH,146.95,2025-10-29 18:52:06,OK,I,2025-11-06 22:52:05,1
bd55cde8-544a-47e8-b9df-8c1fb89e98be,2b639e64-542f-4274-b07e-f01eb2a69f86,CASH,109.0,2025-10-29 09:31:19,PENDING,I,2025-11-06 23:09:30,1
fe8557e9-b41f-472c-a737-ae11f68cd3b2,e364b356-7dcd-44ee-bcbd-49163e07eea5,Bizum,1126.61,2025-11-01 09:47:16,OK,I,2025-11-06 21:40:19,1
a0e945d7-14af-4a8e-beb2-841fbe0244fa,2a9a0a6e-79a7-4bd9-8ab9-3d3582538af2,Bizum,183.36,2025-10-28 18:38:19,OK,I,2025-11-06 21:50:21,1
36d2645e-e57f-45b8-8b00-55b7f756fd08,fad8c2d8-f9fb-4845-b810-b074bb9c5682,CASH,378.37,2025-11-01 10:26:17,OK,I,2025-11-06 22:53:13,1
11aff5fa-e452-4b6a-94c9-c2068450d324,7b2f6064-c584-41ab-aa20-8645c24a7392,PayPal,1447.17,2025-10-30 02:45:42,OK,I,2025-11-06 19:10:27,1
956b1074-e8d5-477a-8013-822418f49c59,2f265f27-461e-441c-994d-b2c77d39eb84,Bizum,976.1,2025-10-31 14:35:50,OK,I,2025-11-06 09:14:49,1
46fd35b7-d66b-43cf-905c-94b0ced57a32,a25748d8-8f14-4476-a48d-8b3cedbea169,Bizum,987.09,2025-10-30 23:33:35,OK,I,2025-11-06 09:28:52,1
e9d1f819-4f39-437c-8b1f-5180fd196d29,b2249272-1d6f-4fdf-be1f-efe123e6f784,Bizum,729.95,2025-10-27 13:38:48,FAILED,I,2025-11-06 10:05:10,1
503d1a48-573a-44d9-a285-e5e04b6d85e2,c952e96c-7e0e-4e9b-879b-504659d02027,Bizum,792.74,2025-10-31 04:27:33,OK,I,2025-11-06 17:43:35,1
1b2560ca-3f37-497f-b16d-f07576d5e073,d7b4c7ee-8001-4158-a501-55e5c099fc57,PayPal,42.15,2025-11-05 08:46:46,OK,I,2025-11-06 05:27:12,1
1e628a1e-398e-4559-a9c1-5d01a60e6a94,7e3380dd-14e7-4582-85ff-818f954ba884,BIZUM,1395.11,2025-11-10 23:44:01,OK,I,2025-11-06 19:19:46,1
5d48dee2-91d2-4daa-8f50-9df4933b753a,5a1ef502-4f7a-45e0-9568-8a451b15557d,CASH,140.3,2025-10-24 23:49:59,FAILED,I,2025-11-06 03:45:09,1
759e49d2-e5de-4760-8916-2e3f7fd88c44,2a276659-4c44-4177-a41b-52420157e914,CASH,353.89,2025-11-05 22:47:33,FAILED,I,2025-11-06 10:16:51,1
b677ed0d-5eb5-49cd-94fa-3082aca96934,779738e9-108c-4fa6-8eea-fb02c40719bd,Bizum,117.96,2025-11-09 22:04:45,OK,I,2025-11-06 19:54:16,1
c8c36ddc-b601-4c48-a9ce-32de3616ed2a,450ac773-b06e-45bc-ad75-b2f795c103c2,PayPal,775.21,2025-11-11 13:35:16,ok,I,2025-11-06 06:22:42,1
49f7118e-51d5-43ad-8c28-2b8d51c6ee26,59fc4bcc-30db-4fbe-a3b7-289ce34e267a,PayPal,348.01,2025-10-30 15:53:18,OK,I,2025-11-06 15:02:47,1
35949c17-5c66-4062-8c70-31ea7b59784b,d6e94c75-0603-40e7-a23b-5d4ccd19c073,CASH,457.4,2025-11-06 05:26:11,OK,I,2025-11-06 04:08:46,1
7ff2f6fc-b834-4653-9c9c-d22ea5c1d5a5,f53c35fb-f23b-434e-b7e2-d89082dab1e9,PayPal,293.18,2025-11-05 06:34:47,FAILED,I,2025-11-06 03:30:05,1
155db41d-7274-47b4-b57d-ca53e9b685ca,b9c45cb9-1d7b-43d6-8699-bfa0e8686349,Bizum,1251.03,2025-11-04 07:13:13,OK,I,2025-11-06 21:31:38,1
02e27311-cdbf-4b9f-a74d-9a33554f84f0,81bc72c3-6e99-47d8-93a4-fc742640fb07,CARD,13.88,2025-11-11 14:55:23,OK,I,2025-11-06 14:50:36,1
f13d1af5-13e1-4192-a5ab-3fd70174b4e6,41acf948-256e-497f-ba47-3f94326bc365,BIZUM,17.07,2025-11-08 22:55:43,OK,I,2025-11-06 04:55:21,1
a10d5ec0-c14f-43ac-b304-d38aaf5b4a0f,755459ab-6647-4052-a0ef-2a8d22e9e09c,CARD,326.23,2025-10-31 14:46:14,OK,I,2025-11-06 20:56:06,1
9fffa586-231f-4bb3-a613-7c585a1f11af,2bc56f14-7607-42f4-9836-6e24e89eabaa,Bizum,363.38,2025-10-31 12:22:18,OK,I,2025-11-06 12:21:18,1
48063410-a706-4230-be30-7994a1a80169,2f1a78e8-4c09-4f4a-bbd4-df135393d388,CARD,817.82,2025-10-28 07:00:39,OK,I,2025-11-06 11:48:22,1
f87645f9-ab0c-4561-a944-04da1a200d52,0030ec20-0d11-478c-a706-a4c1624588b1,CARD,1150.22,2025-10-30 02:26:29,FAILED,I,2025-11-06 06:10:29,1
a7f99f68-dea0-44f6-93d5-8977da5c54d5,38fbe79e-4e2b-4f05-a5dd-6e7fa9461e20,BIZUM,596.86,2025-11-04 04:40:40,FAILED,I,2025-11-06 00:54:48,1
c6e3ee5b-0537-4311-8288-c2f6a61efe3c,bad657eb-9951-4e3f-b0c1-fbe690f557f9,card,361.12,2025-10-25 01:32:49,OK,I,2025-11-06 15:46:34,1
66082071-201a-4bca-968d-8a6c05a84a0f,7878e3fd-a40d-45d0-955b-13a6464b0470,card,55.05,2025-10-24 21:18:06,ok,I,2025-11-06 18:26:19,1
1773d85e-a95a-42b0-8637-7cdb7715bc69,731d384b-5451-4c79-842e-ca745e7d1212,PayPal,897.86,2025-11-04 07:18:50,PENDING,I,2025-11-06 02:57:04,1
9bf6b8d6-18cb-45d5-b3ed-be67c912a1de,54b7bbef-a39e-4885-b8ab-5f855a0b0f76,Bizum,1043.24,2025-11-04 11:42:55,OK,I,2025-11-06 08:37:17,1
3532b8b4-6ff2-4caf-980c-fd718d494593,3878f435-949e-4af6-980d-69e38dd73239,Bizum,260.74,2025-10-31 09:06:38,OK,I,2025-11-06 15:04:01,1
393641bb-397e-42c0-9106-6f8f0642fbeb,73d80fbe-efff-4acd-89b4-73ac38d8a765,PayPal,320.64,2025-11-03 06:39:59,OK,I,2025-11-06 21:19:53,1
